State,Abbr,OverallHealth%Excelent,YesExcersize%,MedianAge
Alabama,AL,16.8,72.4,38.6
Alaska,AK,21.1,80.8,33.3
Arizona,AZ,19.2,78.8,36.9
Arkansas,AR,15.3,69.4,37.8
California,CA,20.5,78.3,36
Colorado,CO,21.2,83.6,36.3
Connecticut,CT,23.4,79.4,40.5
Delaware,DE,18.9,75.1,39.6
District of Columbia,DC,26,79.2,33.8
Florida,FL,20.7,76.3,41.6
Georgia,GA,19,76.4,36.1
Hawaii,HI,20.6,80.4,38.1
Idaho,ID,20.7,81.3,35.9
Illinois,IL,18.5,76.1,37.5
Indiana,IN,15.6,73.9,37.4
Iowa,IA,18.5,77.4,38.2
Kansas,KS,18.6,76.2,36.2
Kentucky,KY,15.5,71.8,38.5
Louisiana,LA,19.1,70.5,36.1
Maine,ME,18.9,80.3,44.1
Maryland,MD,21.4,78.6,38.3
Massachusetts,MA,24,79.9,39.4
Michigan,MI,15.6,74.5,39.6
Minnesota,MN,20.2,79.8,37.8
Mississippi,MS,16,68.4,36.7
Missouri,MO,18,75,38.5
Montana,MT,20.2,80.4,39.6
Nebraska,NE,19.3,78.7,36.2
Nevada,NV,18.6,77.5,37.4
New Hampshire,NH,21.1,80.7,42.5
New Jersey,NJ,20.5,76.7,39.4
New Mexico,NM,17.4,76.7,37.2
New York,NY,19.9,74.1,38.2
North Carolina,NC,19,76.8,38.3
North Dakota,ND,17.9,78.7,35.1
Ohio,OH,18.2,75.1,39.4
Oklahoma,OK,16.3,71.7,36.2
Oregon,OR,20.4,83.5,39.3
Pennsylvania,PA,18.7,76.7,40.7
Rhode Island,RI,18.9,77.5,39.8
South Carolina,SC,17.7,74.7,38.8
South Dakota,SD,19,78.8,36.6
Tennessee,TN,16.5,73.2,38.6
Texas,TX,18.1,72.4,34.3
Utah,UT,22.9,83.2,30.5
Vermont,VT,20.9,81,42.8
Virginia,VA,20.2,76.5,37.7
Washington,WA,17.9,81.9,37.5
West Virginia,WV,13.5,71.3,41.9
Wisconsin,WI,18,78.8,39.2
Wyoming,WY,22.2,77.9,36.6
Puerto Rico,GU,16.2,72.3,39.3